Run Index,Generation,Best Fitness,Genetic Code,Rule,StartingRule
0,1,1163,0,2,1163,0,3,1163,0,4,1163,0,5,1163,0,6,1163,0,7,1163,0,8,1163,0,9,1163,0,10,1163,Run Index,Generation,Best Fitness,Genetic Code,Rule,StartingRule
22,12,2000
Run Index,Generation,Best Fitness,Genetic Code
23,1,1583
23,2,1583
23,3,1583
23,4,1750
23,5,1750
23,6,1750
23,7,2000
Run Index,Generation,Best Fitness,Genetic Code
24,1,1076
24,2,1213
24,3,1373
24,4,1373
24,5,1583
24,6,1583
24,7,1583
24,8,1666
24,9,1666
24,10,1666
24,11,1666
24,12,1833
24,13,1833
24,14,2000
Run Index,Generation,Best Fitness,Genetic Code
25,1,1144
25,2,1144
25,3,1293
25,4,1416
25,5,1416
25,6,1833
25,7,1833
25,8,1833
25,9,1833
25,10,1833
25,11,1833
25,12,1833
25,13,1833
25,14,2000
Run Index,Generation,Best Fitness,Genetic Code
26,1,1350
26,2,1350
26,3,1350
26,4,1350
26,5,1444
26,6,1571
26,7,1700
26,8,1700
26,9,1750
26,10,1750
26,11,2000
Run Index,Generation,Best Fitness,Genetic Code
27,1,1192
27,2,1192
27,3,1538
27,4,1583
27,5,1583
27,6,2000
Run Index,Generation,Best Fitness,Genetic Code
28,1,1076
28,2,1224
28,3,1224
28,4,1383
28,5,1444
28,6,1583
28,7,1750
28,8,1750
28,9,1750
28,10,1750
28,11,2000
Run Index,Generation,Best Fitness,Genetic Code
29,1,870
29,2,923
29,3,1116
29,4,1242
29,5,1242
29,6,1250
29,7,1250
29,8,1250
29,9,1433
29,10,1552
29,11,1552
29,12,1576
29,13,1576
29,14,1576
29,15,1666
29,16,1666
29,17,1666
29,18,1750
29,19,1750
29,20,1750
Run Index,Generation,Best Fitness,Genetic Code
0,1,1213
0,2,1308
0,3,1308
0,4,1833
0,5,1833
0,6,1833
0,7,1833
0,8,1833
0,9,1833
0,10,2000
Run Index,Generation,Best Fitness,Genetic Code
1,1,1700
1,2,1700
1,3,2000
Run Index,Generation,Best Fitness,Genetic Code
2,1,1113
2,2,1113
2,3,1129
2,4,1129
2,5,1361
2,6,1361
2,7,1571
2,8,1571
2,9,1700
2,10,1700
2,11,1700
2,12,1833
2,13,1833
2,14,2000
Run Index,Generation,Best Fitness,Genetic Code
3,1,1533
3,2,1533
3,3,2000
Run Index,Generation,Best Fitness,Genetic Code
4,1,1142
4,2,1145
4,3,1147
4,4,1262
4,5,1555
4,6,1555
4,7,1833
4,8,1833
4,9,1833
4,10,1833
4,11,1833
4,12,1833
4,13,2000
Run Index,Generation,Best Fitness,Genetic Code
5,1,1533
5,2,1533
5,3,1558
5,4,1558
5,5,1833
5,6,1833
5,7,1833
5,8,2000
Run Index,Generation,Best Fitness,Genetic Code
6,1,1113
6,2,1361
6,3,1361
6,4,1375
6,5,1555
6,6,1750
6,7,1750
6,8,1833
6,9,1833
6,10,1833
6,11,2000
Run Index,Generation,Best Fitness,Genetic Code
7,1,1152
7,2,1152
7,3,1361
7,4,1375
7,5,1750
7,6,1750
7,7,1750
7,8,1750
7,9,1750
7,10,1750
7,11,1833
7,12,1833
7,13,1833
7,14,1833
7,15,1833
7,16,1833
7,17,1833
7,18,2000
Run Index,Generation,Best Fitness,Genetic Code
8,1,1500
8,2,1500
8,3,1576
8,4,1583
8,5,1750
8,6,1833
8,7,2000
Run Index,Generation,Best Fitness,Genetic Code
9,1,1129
9,2,1129
9,3,1129
9,4,1213
9,5,1213
9,6,1416
9,7,1416
9,8,1642
9,9,1642
9,10,2000
Run Index,Generation,Best Fitness,Genetic Code
10,1,1833
10,2,1833
10,3,1833
10,4,2000
Run Index,Generation,Best Fitness,Genetic Code
11,1,1576
11,2,1576
11,3,1576
11,4,1576
11,5,1611
11,6,1611
11,7,1642
11,8,1700
11,9,1700
11,10,1700
11,11,1700
11,12,1700
11,13,1700
11,14,2000
Run Index,Generation,Best Fitness,Genetic Code
12,1,1833
12,2,1833
12,3,1833
12,4,1833
12,5,2000
Run Index,Generation,Best Fitness,Genetic Code
13,1,1232
13,2,1666
13,3,1666
13,4,1666
13,5,1666
13,6,1666
13,7,1666
13,8,2000
Run Index,Generation,Best Fitness,Genetic Code
14,1,1700
14,2,1700
14,3,1700
14,4,2000
Run Index,Generation,Best Fitness,Genetic Code
15,1,1583
15,2,1583
15,3,1583
15,4,2000
Run Index,Generation,Best Fitness,Genetic Code
16,1,1332
16,2,1332
16,3,1499
16,4,1666
16,5,1750
16,6,1750
16,7,1750
16,8,2000
Run Index,Generation,Best Fitness,Genetic Code
17,1,1138
17,2,1138
17,3,1138
17,4,1138
17,5,1194
17,6,1375
17,7,1375
17,8,1666
17,9,1750
17,10,1750
17,11,1750
17,12,1833
17,13,2000
Run Index,Generation,Best Fitness,Genetic Code
18,1,1566
18,2,1566
18,3,1566
18,4,2000
Run Index,Generation,Best Fitness,Genetic Code
19,1,1113
19,2,1277
19,3,1366
19,4,1533
19,5,1533
19,6,1533
19,7,1555
19,8,1611
19,9,1750
19,10,1833
19,11,2000
Run Index,Generation,Best Fitness,Genetic Code
20,1,2000
Run Index,Generation,Best Fitness,Genetic Code
21,1,1138
21,2,1583
21,3,1750
21,4,1750
21,5,1750
21,6,1750
21,7,1750
21,8,1750
21,9,1750
21,10,1833
21,11,1833
21,12,2000
Run Index,Generation,Best Fitness,Genetic Code
22,1,1267
22,2,1267
22,3,1308
22,4,1666
22,5,1833
22,6,1833
22,7,2000
Run Index,Generation,Best Fitness,Genetic Code
23,1,1117
23,2,1117
23,3,1135
23,4,1152
23,5,1533
23,6,1533
23,7,2000
Run Index,Generation,Best Fitness,Genetic Code
24,1,1611
24,2,1611
24,3,1625
24,4,1625
24,5,2000
Run Index,Generation,Best Fitness,Genetic Code
25,1,1750
25,2,1750
25,3,1750
25,4,1750
25,5,1833
25,6,1833
25,7,1833
25,8,2000
Run Index,Generation,Best Fitness,Genetic Code
26,1,2000
Run Index,Generation,Best Fitness,Genetic Code
27,1,1562
27,2,1562
27,3,1562
27,4,1562
27,5,1562
27,6,1750
27,7,1750
27,8,2000
Run Index,Generation,Best Fitness,Genetic Code
28,1,1499
28,2,1499
28,3,1499
28,4,1583
28,5,1666
28,6,1666
28,7,2000
Run Index,Generation,Best Fitness,Genetic Code
29,1,1183
29,2,1183
29,3,1416
29,4,1416
29,5,1571
29,6,1571
29,7,1571
29,8,1625
29,9,1750
29,10,1750
29,11,2000
Run Index,Generation,Best Fitness,Genetic Code
0,1,0
0,2,0
0,3,0
0,4,0
0,5,0
0,6,0
0,7,0
0,8,0
0,9,0
0,10,0
0,11,0
0,12,0
0,13,0
0,14,0
0,15,0
0,16,0
0,17,0
0,18,0
0,19,0
0,20,0
Run Index,Generation,Best Fitness,Genetic Code
1,1,0
1,2,0
1,3,0
1,4,0
1,5,0
1,6,0
1,7,0
1,8,0
1,9,0
1,10,0
1,11,0
1,12,0
1,13,0
1,14,0
1,15,0
1,16,0
1,17,0
1,18,0
1,19,0
1,20,0
Run Index,Generation,Best Fitness,Genetic Code
2,1,0
2,2,0
2,3,0
2,4,0
2,5,0
2,6,0
2,7,0
2,8,0
2,9,0
2,10,0
2,11,0
2,12,0
2,13,0
2,14,0
2,15,0
2,16,0
2,17,0
2,18,0
2,19,0
2,20,0
Run Index,Generation,Best Fitness,Genetic Code
3,1,0
3,2,0
3,3,0
3,4,0
3,5,0
3,6,0
3,7,0
3,8,0
3,9,0
3,10,0
3,11,0
3,12,0
3,13,0
3,14,0
3,15,0
3,16,0
3,17,0
3,18,0
3,19,0
3,20,0
Run Index,Generation,Best Fitness,Genetic Code
4,1,0
4,2,0
4,3,0
4,4,0
4,5,0
4,6,0
4,7,0
4,8,0
4,9,0
4,10,0
4,11,0
4,12,0
4,13,0
4,14,0
4,15,0
4,16,0
4,17,0
4,18,0
4,19,0
4,20,0
Run Index,Generation,Best Fitness,Genetic Code
5,1,0
5,2,0
5,3,0
5,4,0
5,5,0
5,6,0
5,7,0
5,8,0
5,9,0
5,10,0
5,11,0
5,12,0
5,13,0
5,14,0
5,15,0
5,16,0
5,17,0
5,18,0
5,19,0
5,20,0
Run Index,Generation,Best Fitness,Genetic Code
6,1,0
6,2,0
6,3,0
6,4,0
6,5,0
6,6,0
6,7,0
6,8,0
6,9,0
6,10,0
6,11,0
6,12,0
6,13,0
6,14,0
6,15,0
6,16,0
6,17,0
6,18,0
6,19,0
6,20,0
Run Index,Generation,Best Fitness,Genetic Code
7,1,0
7,2,0
7,3,0
7,4,0
7,5,0
7,6,0
7,7,0
7,8,0
7,9,0
7,10,0
7,11,0
7,12,0
7,13,0
7,14,0
7,15,0
7,16,0
7,17,0
7,18,0
7,19,0
7,20,0
Run Index,Generation,Best Fitness,Genetic Code
8,1,0
8,2,0
8,3,0
8,4,0
8,5,0
8,6,0
8,7,0
8,8,0
8,9,0
8,10,0
8,11,0
8,12,0
8,13,0
8,14,0
8,15,0
8,16,0
8,17,0
8,18,0
8,19,0
8,20,0
Run Index,Generation,Best Fitness,Genetic Code
9,1,0
9,2,0
9,3,0
9,4,0
9,5,0
9,6,0
9,7,0
9,8,0
9,9,0
9,10,0
9,11,0
9,12,0
9,13,0
9,14,0
9,15,0
9,16,0
9,17,0
9,18,0
9,19,0
9,20,0
Run Index,Generation,Best Fitness,Genetic Code
10,1,0
10,2,0
10,3,0
10,4,0
10,5,0
10,6,0
10,7,0
10,8,0
10,9,0
10,10,0
10,11,0
10,12,0
10,13,0
10,14,0
10,15,0
10,16,0
10,17,0
10,18,0
10,19,0
10,20,0
Run Index,Generation,Best Fitness,Genetic Code
11,1,0
11,2,0
11,3,0
11,4,0
11,5,0
11,6,0
11,7,0
11,8,0
11,9,0
11,10,0
11,11,0
11,12,0
11,13,0
11,14,0
11,15,0
11,16,0
11,17,0
11,18,0
11,19,0
11,20,0
Run Index,Generation,Best Fitness,Genetic Code
12,1,0
12,2,0
12,3,0
12,4,0
12,5,0
12,6,0
12,7,0
12,8,0
12,9,0
12,10,0
12,11,0
12,12,0
12,13,0
12,14,0
12,15,0
12,16,0
12,17,0
12,18,0
12,19,0
12,20,0
Run Index,Generation,Best Fitness,Genetic Code
13,1,0
13,2,0
13,3,0
13,4,0
13,5,0
13,6,0
13,7,0
13,8,0
13,9,0
13,10,0
13,11,0
13,12,0
13,13,0
13,14,0
13,15,0
13,16,0
13,17,0
13,18,0
13,19,0
13,20,0
Run Index,Generation,Best Fitness,Genetic Code
14,1,0
14,2,0
14,3,0
14,4,0
14,5,0
14,6,0
14,7,0
14,8,0
14,9,0
14,10,0
14,11,0
14,12,0
14,13,0
14,14,0
14,15,0
14,16,0
14,17,0
14,18,0
14,19,0
14,20,0
Run Index,Generation,Best Fitness,Genetic Code
15,1,0
15,2,0
15,3,0
15,4,0
15,5,0
15,6,0
15,7,0
15,8,0
15,9,0
15,10,0
15,11,0
15,12,0
15,13,0
15,14,0
15,15,0
15,16,0
15,17,0
15,18,0
15,19,0
15,20,0
Run Index,Generation,Best Fitness,Genetic Code
16,1,0
16,2,0
16,3,0
16,4,0
16,5,0
16,6,0
16,7,0
16,8,0
16,9,0
16,10,0
16,11,0
16,12,0
16,13,0
16,14,0
16,15,0
16,16,0
16,17,0
16,18,0
16,19,0
16,20,0
Run Index,Generation,Best Fitness,Genetic Code
17,1,0
17,2,0
17,3,0
17,4,0
17,5,0
17,6,0
17,7,0
17,8,0
17,9,0
17,10,0
17,11,0
17,12,0
17,13,0
17,14,0
17,15,0
17,16,0
17,17,0
17,18,0
17,19,0
17,20,0
Run Index,Generation,Best Fitness,Genetic Code
18,1,0
18,2,0
18,3,0
18,4,0
18,5,0
18,6,0
18,7,0
18,8,0
18,9,0
18,10,0
18,11,0
18,12,0
18,13,0
18,14,0
18,15,0
18,16,0
18,17,0
18,18,0
18,19,0
18,20,0
Run Index,Generation,Best Fitness,Genetic Code
19,1,0
19,2,0
19,3,0
19,4,0
19,5,0
19,6,0
19,7,0
19,8,0
19,9,0
19,10,0
19,11,0
19,12,0
19,13,0
19,14,0
19,15,0
19,16,0
19,17,0
19,18,0
19,19,0
19,20,0
Run Index,Generation,Best Fitness,Genetic Code
20,1,0
20,2,0
20,3,0
20,4,0
20,5,0
20,6,0
20,7,0
20,8,0
20,9,0
20,10,0
20,11,0
20,12,0
20,13,0
20,14,0
20,15,0
20,16,0
20,17,0
20,18,0
20,19,0
20,20,0
Run Index,Generation,Best Fitness,Genetic Code
21,1,0
21,2,0
21,3,0
21,4,0
21,5,0
21,6,0
21,7,0
21,8,0
21,9,0
21,10,0
21,11,0
21,12,0
21,13,0
21,14,0
21,15,0
21,16,0
21,17,0
21,18,0
21,19,0
21,20,0
Run Index,Generation,Best Fitness,Genetic Code
22,1,0
22,2,0
22,3,0
22,4,0
22,5,0
22,6,0
22,7,0
22,8,0
22,9,0
22,10,0
22,11,0
22,12,0
22,13,0
22,14,0
22,15,0
22,16,0
22,17,0
22,18,0
22,19,0
22,20,0
Run Index,Generation,Best Fitness,Genetic Code
23,1,0
23,2,0
23,3,0
23,4,0
23,5,0
23,6,0
23,7,0
23,8,0
23,9,0
23,10,0
23,11,0
23,12,0
23,13,0
23,14,0
23,15,0
23,16,0
23,17,0
23,18,0
23,19,0
23,20,0
Run Index,Generation,Best Fitness,Genetic Code
24,1,0
24,2,0
24,3,0
24,4,0
24,5,0
24,6,0
24,7,0
24,8,0
24,9,0
24,10,0
24,11,0
24,12,0
24,13,0
24,14,0
24,15,0
24,16,0
24,17,0
24,18,0
24,19,0
24,20,0
Run Index,Generation,Best Fitness,Genetic Code
25,1,0
25,2,0
25,3,0
25,4,0
25,5,0
25,6,0
25,7,0
25,8,0
25,9,0
25,10,0
25,11,0
25,12,0
25,13,0
25,14,0
25,15,0
25,16,0
25,17,0
25,18,0
25,19,0
25,20,0
Run Index,Generation,Best Fitness,Genetic Code
26,1,0
26,2,0
26,3,0
26,4,0
26,5,0
26,6,0
26,7,0
26,8,0
26,9,0
26,10,0
26,11,0
26,12,0
26,13,0
26,14,0
26,15,0
26,16,0
26,17,0
26,18,0
26,19,0
26,20,0
Run Index,Generation,Best Fitness,Genetic Code
27,1,0
27,2,0
27,3,0
27,4,0
27,5,0
27,6,0
27,7,0
27,8,0
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0
27,14,0
27,15,0
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
Run Index,Generation,Best Fitness,Genetic Code
28,1,0
28,2,0
28,3,0
28,4,0
28,5,0
28,6,0
28,7,0
28,8,0
28,9,0
28,10,0
28,11,0
28,12,0
28,13,0
28,14,0
28,15,0
28,16,0
28,17,0
28,18,0
28,19,0
28,20,0
Run Index,Generation,Best Fitness,Genetic Code
29,1,0
29,2,0
29,3,0
29,4,0
29,5,0
29,6,0
29,7,0
29,8,0
29,9,0
29,10,0
29,11,0
29,12,0
29,13,0
29,14,0
29,15,0
29,16,0
29,17,0
29,18,0
29,19,0
29,20,0
Run Index,Generation,Best Fitness,Genetic Code
0,1,1158
0,2,1375
0,3,1375
0,4,1450
0,5,1450
0,6,1475
0,7,1583
0,8,1583
0,9,1625
0,10,1625
0,11,1833
0,12,1833
0,13,1833
0,14,1833
0,15,1833
0,16,1833
0,17,1833
0,18,1833
0,19,1833
0,20,1833
Run Index,Generation,Best Fitness,Genetic Code
1,1,1375
1,2,1450
1,3,1450
1,4,1450
1,5,1833
1,6,1833
1,7,1833
1,8,2000
Run Index,Generation,Best Fitness,Genetic Code
2,1,1332
2,2,1332
2,3,1366
2,4,1366
2,5,1611
2,6,1700
2,7,1700
2,8,1700
2,9,1700
2,10,1700
2,11,1700
2,12,1700
2,13,1700
2,14,1700
2,15,1700
2,16,1700
2,17,1700
2,18,1700
2,19,1833
2,20,1833
Run Index,Generation,Best Fitness,Genetic Code
3,1,1232
3,2,1232
3,3,1232
3,4,1499
3,5,1499
3,6,1499
3,7,1499
3,8,1666
3,9,1666
3,10,1666
3,11,1666
3,12,1666
3,13,1700
3,14,1700
3,15,1700
3,16,1750
3,17,1750
3,18,1750
3,19,1750
3,20,1750
Run Index,Generation,Best Fitness,Genetic Code
4,1,1499
4,2,1499
4,3,1499
4,4,1500
4,5,1833
4,6,1833
4,7,1833
4,8,1833
4,9,1833
4,10,1833
4,11,1833
4,12,2000
Run Index,Generation,Best Fitness,Genetic Code
5,1,1017
5,2,1017
5,3,1342
5,4,1342
5,5,1342
5,6,1342
5,7,1342
5,8,1416
5,9,1423
5,10,1583
5,11,2000
Run Index,Generation,Best Fitness,Genetic Code
6,1,1242
6,2,1666
6,3,1666
6,4,1666
6,5,1666
6,6,1666
6,7,1666
6,8,1666
6,9,1666
6,10,1666
6,11,1666
6,12,1666
6,13,1666
6,14,1666
6,15,1666
6,16,1666
6,17,1666
6,18,1750
6,19,1750
6,20,1750
Run Index,Generation,Best Fitness,Genetic Code
7,1,1409
7,2,1409
7,3,2000
Run Index,Generation,Best Fitness,Genetic Code
8,1,932
8,2,1201
8,3,1242
8,4,1242
8,5,1361
8,6,1361
8,7,1361
8,8,1361
8,9,1361
8,10,1750
8,11,1750
8,12,2000
Run Index,Generation,Best Fitness,Genetic Code
9,1,1211
9,2,1211
9,3,1583
9,4,1583
9,5,1583
9,6,1583
9,7,1583
9,8,1833
9,9,1833
9,10,1833
9,11,1833
9,12,1833
9,13,1833
9,14,1833
9,15,1833
9,16,1833
9,17,1833
9,18,1833
9,19,1833
9,20,1833
Run Index,Generation,Best Fitness,Genetic Code
10,1,1833
10,2,1833
10,3,1833
10,4,1833
10,5,1833
10,6,1833
10,7,1833
10,8,1833
10,9,2000
Run Index,Generation,Best Fitness,Genetic Code
11,1,1321
11,2,1321
11,3,1321
11,4,1416
11,5,1583
11,6,2000
Run Index,Generation,Best Fitness,Genetic Code
12,1,1058
12,2,1058
12,3,1058
12,4,1187
12,5,1666
12,6,1666
12,7,2000
Run Index,Generation,Best Fitness,Genetic Code
13,1,919
13,2,1750
13,3,1750
13,4,1750
13,5,1750
13,6,1750
13,7,1750
13,8,1833
13,9,1833
13,10,1833
13,11,2000
Run Index,Generation,Best Fitness,Genetic Code
14,1,1750
14,2,1750
14,3,1750
14,4,1750
14,5,2000
Run Index,Generation,Best Fitness,Genetic Code
15,1,1225
15,2,1225
15,3,1458
15,4,1458
15,5,1625
15,6,1625
15,7,1625
15,8,1833
15,9,1833
15,10,1833
15,11,1833
15,12,2000
Run Index,Generation,Best Fitness,Genetic Code
16,1,1475
16,2,1666
16,3,1666
16,4,1666
16,5,1666
16,6,1666
16,7,1666
16,8,2000
Run Index,Generation,Best Fitness,Genetic Code
17,1,1625
17,2,1625
17,3,1625
17,4,1625
17,5,1625
17,6,1625
17,7,1625
17,8,2000
Run Index,Generation,Best Fitness,Genetic Code
18,1,1700
18,2,1700
18,3,1700
18,4,2000
Run Index,Generation,Best Fitness,Genetic Code
19,1,1366
19,2,1366
19,3,1625
19,4,1833
19,5,1833
19,6,2000
Run Index,Generation,Best Fitness,Genetic Code
20,1,1266
20,2,1499
20,3,1499
20,4,1499
20,5,1499
20,6,1499
20,7,1499
20,8,1499
20,9,1611
20,10,1611
20,11,1611
20,12,1611
20,13,1666
20,14,1666
20,15,1833
20,16,1833
20,17,1833
20,18,1833
20,19,1833
20,20,1833
Run Index,Generation,Best Fitness,Genetic Code
21,1,1700
21,2,1833
21,3,1833
21,4,1833
21,5,1833
21,6,1833
21,7,1833
21,8,1833
21,9,1833
21,10,2000
Run Index,Generation,Best Fitness,Genetic Code
22,1,1499
22,2,1499
22,3,1499
22,4,1666
22,5,1666
22,6,2000
Run Index,Generation,Best Fitness,Genetic Code
23,1,904
23,2,1583
23,3,1583
23,4,1583
23,5,1583
23,6,1583
23,7,1583
23,8,1625
23,9,1625
23,10,1625
23,11,1625
23,12,1750
23,13,1750
23,14,1750
23,15,1750
23,16,1750
23,17,1750
23,18,1750
23,19,1750
23,20,2000
Run Index,Generation,Best Fitness,Genetic Code
24,1,1000
24,2,1000
24,3,1180
24,4,1342
24,5,1700
24,6,1700
24,7,1700
24,8,1750
24,9,1750
24,10,1750
24,11,1833
24,12,1833
24,13,1833
24,14,1833
24,15,1833
24,16,2000
Run Index,Generation,Best Fitness,Genetic Code
25,1,1300
25,2,1300
25,3,1416
25,4,1416
25,5,1416
25,6,1416
25,7,1600
25,8,1600
25,9,1600
25,10,1600
25,11,1833
25,12,1833
25,13,2000
Run Index,Generation,Best Fitness,Genetic Code
26,1,1194
26,2,2000
Run Index,Generation,Best Fitness,Genetic Code
27,1,1350
27,2,1350
27,3,1350
27,4,1458
27,5,1700
27,6,1833
27,7,1833
27,8,1833
27,9,1833
27,10,1833
27,11,1833
27,12,1833
27,13,1833
27,14,2000
Run Index,Generation,Best Fitness,Genetic Code
28,1,1276
28,2,1276
28,3,1276
28,4,1450
28,5,1450
28,6,1666
28,7,1666
28,8,1666
28,9,1666
28,10,1833
28,11,1833
28,12,1833
28,13,1833
28,14,1833
28,15,1833
28,16,2000
Run Index,Generation,Best Fitness,Genetic Code
29,1,1444
29,2,1700
29,3,1700
29,4,1700
29,5,2000
Run Index,Generation,Best Fitness,Genetic Code
0,1,1076
0,2,1076
0,3,1076
0,4,1183
0,5,1312
0,6,1312
0,7,1312
0,8,1312
0,9,1312
0,10,1312
0,11,1312
0,12,1312
0,13,1666
0,14,1666
0,15,1666
0,16,1666
0,17,1833
0,18,1833
0,19,1833
0,20,1833
Run Index,Generation,Best Fitness,Genetic Code
1,1,992
1,2,1076
1,3,1076
1,4,1154
1,5,1154
1,6,1154
1,7,1225
1,8,1225
1,9,1225
1,10,1225
1,11,1225
1,12,1225
1,13,1225
1,14,1225
1,15,1225
1,16,1225
1,17,1225
1,18,1225
1,19,1255
1,20,1255
Run Index,Generation,Best Fitness,Genetic Code
2,1,1208
2,2,1208
2,3,1208
2,4,1208
2,5,1208
2,6,1558
2,7,1558
2,8,1558
2,9,1558
2,10,1558
2,11,1558
2,12,1558
2,13,1558
2,14,1558
2,15,1562
2,16,1562
2,17,1562
2,18,1611
2,19,1611
2,20,1611
Run Index,Generation,Best Fitness,Genetic Code
3,1,1080
3,2,1080
3,3,1300
3,4,1300
3,5,1300
3,6,1300
3,7,1300
3,8,1300
3,9,1547
3,10,1547
3,11,1576
3,12,1576
3,13,1576
3,14,1576
3,15,1590
3,16,1590
3,17,1590
3,18,1590
3,19,1590
3,20,1590
Run Index,Generation,Best Fitness,Genetic Code
4,1,1076
4,2,1266
4,3,1266
4,4,1266
4,5,1266
4,6,1266
4,7,1266
4,8,1266
4,9,1540
4,10,1540
4,11,1540
4,12,1540
4,13,1833
4,14,1833
4,15,1833
4,16,1833
4,17,1833
4,18,1833
4,19,1833
4,20,1833
Run Index,Generation,Best Fitness,Genetic Code
5,1,1076
5,2,1076
5,3,1076
5,4,1090
5,5,1090
5,6,1094
5,7,1094
5,8,1333
5,9,1333
5,10,1333
5,11,1333
5,12,1333
5,13,1333
5,14,1333
5,15,1333
5,16,1333
5,17,1333
5,18,1333
5,19,1333
5,20,1333
Run Index,Generation,Best Fitness,Genetic Code
6,1,1182
6,2,1182
6,3,1182
6,4,1182
6,5,1232
6,6,1232
6,7,1545
6,8,1600
6,9,1600
6,10,1600
6,11,1642
6,12,1642
6,13,1642
6,14,1642
6,15,1642
6,16,1642
6,17,1642
6,18,1642
6,19,1642
6,20,1642
Run Index,Generation,Best Fitness,Genetic Code
7,1,801
7,2,1242
7,3,1242
7,4,1242
7,5,1375
7,6,1375
7,7,1375
7,8,1375
7,9,1375
7,10,1375
7,11,1375
7,12,1392
7,13,1642
7,14,1642
7,15,1642
7,16,1642
7,17,1642
7,18,1642
7,19,1642
7,20,1642
Run Index,Generation,Best Fitness,Genetic Code
8,1,1083
8,2,1083
8,3,1086
8,4,1380
8,5,1380
8,6,1380
8,7,1388
8,8,1388
8,9,1388
8,10,1388
8,11,1388
8,12,1388
8,13,1388
8,14,1540
8,15,1540
8,16,1540
8,17,1547
8,18,1547
8,19,1576
8,20,1642
Run Index,Generation,Best Fitness,Genetic Code
9,1,1203
9,2,1203
9,3,1416
9,4,1416
9,5,1416
9,6,1416
9,7,1416
9,8,1416
9,9,1416
9,10,1416
9,11,1750
9,12,1750
9,13,1750
9,14,1750
9,15,1750
9,16,1750
9,17,1750
9,18,1750
9,19,1750
9,20,1750
Run Index,Generation,Best Fitness,Genetic Code
10,1,1416
10,2,1416
10,3,1416
10,4,1416
10,5,1666
10,6,1666
10,7,1666
10,8,1666
10,9,1666
10,10,1666
10,11,1666
10,12,1666
10,13,1666
10,14,1666
10,15,1666
10,16,1666
10,17,1666
10,18,1666
10,19,1666
10,20,1666
Run Index,Generation,Best Fitness,Genetic Code
11,1,1076
11,2,1076
11,3,1076
11,4,1090
11,5,1107
11,6,1225
11,7,1225
11,8,1225
11,9,1225
11,10,1333
11,11,1666
11,12,1666
11,13,1666
11,14,1666
11,15,1666
11,16,1666
11,17,1700
11,18,1700
11,19,1700
11,20,1700
Run Index,Generation,Best Fitness,Genetic Code
12,1,1133
12,2,1133
12,3,1350
12,4,1350
12,5,1350
12,6,1366
12,7,1366
12,8,1383
12,9,1383
12,10,1383
12,11,1383
12,12,1750
12,13,1750
12,14,1750
12,15,1750
12,16,1750
12,17,1750
12,18,1750
12,19,2000
Run Index,Generation,Best Fitness,Genetic Code
13,1,690
13,2,1076
13,3,1120
13,4,1416
13,5,1416
13,6,1416
13,7,1576
13,8,1700
13,9,1700
13,10,1833
13,11,1833
13,12,1833
13,13,1833
13,14,1833
13,15,1833
13,16,1833
13,17,1833
13,18,2000
Run Index,Generation,Best Fitness,Genetic Code
14,1,1080
14,2,1086
14,3,1094
14,4,1180
14,5,1374
14,6,1374
14,7,1475
14,8,1475
14,9,1475
14,10,1475
14,11,1833
14,12,1833
14,13,1833
14,14,1833
14,15,2000
Run Index,Generation,Best Fitness,Genetic Code
15,1,1076
15,2,1076
15,3,1076
15,4,1300
15,5,1300
15,6,1300
15,7,1300
15,8,1300
15,9,1300
15,10,1325
15,11,1325
15,12,1590
15,13,1590
15,14,1590
15,15,1590
15,16,1590
15,17,1590
15,18,1590
15,19,1590
15,20,1611
Run Index,Generation,Best Fitness,Genetic Code
16,1,1076
16,2,1076
16,3,1086
16,4,1159
16,5,1159
16,6,1159
16,7,1159
16,8,1159
16,9,1291
16,10,1291
16,11,1533
16,12,1533
16,13,1533
16,14,1533
16,15,1533
16,16,1533
16,17,1533
16,18,1533
16,19,1533
16,20,1533
Run Index,Generation,Best Fitness,Genetic Code
17,1,919
17,2,1076
17,3,1076
17,4,1109
17,5,1109
17,6,1109
17,7,1109
17,8,1109
17,9,1147
17,10,1571
17,11,1833
17,12,1833
17,13,1833
17,14,1833
17,15,1833
17,16,1833
17,17,1833
17,18,1833
17,19,1833
17,20,1833
Run Index,Generation,Best Fitness,Genetic Code
18,1,1120
18,2,1166
18,3,1166
18,4,1166
18,5,1173
18,6,1224
18,7,1224
18,8,1224
18,9,1583
18,10,1583
18,11,1583
18,12,1583
18,13,1583
18,14,1583
18,15,1583
18,16,1583
18,17,1833
18,18,1833
18,19,1833
18,20,1833
Run Index,Generation,Best Fitness,Genetic Code
19,1,621
19,2,935
19,3,1333
19,4,1333
19,5,1333
19,6,1500
19,7,1500
19,8,1500
19,9,1500
19,10,1540
19,11,1540
19,12,1540
19,13,1540
19,14,1540
19,15,1540
19,16,1540
19,17,1543
19,18,1543
19,19,1543
Run Index,Generation,Best Fitness,Genetic Code
Run Index,Generation,Best Fitness,Genetic Code
0,1,1700
0,2,1700
0,3,1700
0,4,1833
0,5,1833
0,6,1833
0,7,2000
Run Index,Generation,Best Fitness,Genetic Code
1,1,1533
Run Index,Generation,Best Fitness,Genetic Code
0,1,1750
0,2,1750
0,3,1750
0,4,2000
